ID,Region,Regulated.Dam,Primary.Purpose,Primary.Type,Height..m.,Length..km.,Volume..m3.,Year.Completed,Years.Modified,Surface..km2.,Drainage..km2.,Spillway,Last.Inspection.Date,Inspection.Frequency,Distance.to.Nearest.City..km.,Hazard,Assessment,Assessment.Date,Probability.of.Failure,Loss.given.failure...prop..Qm.,Loss.given.failure...liab..Qm.,Loss.given.failure...BI..Qm.,Height_clean,Length_clean,Length_missing,Volume_clean,Volume_missing,Volume_log,n_modifications,last_modification_year,Height..m._missing,Length..km._missing,Volume..m3._missing,Drainage..km2._missing,Surface..km2._missing,Distance.to.Nearest.City..km._missing
SOAD12166,Lyndrassia,Yes,Irrigation,Earth,10.733,0.413,204008.02744883279,1912,,4.69254,869.8993497310331,,10/07/2021,5,41.71,High,Poor,2024-09-09,0.1071,507.4,219.7,15.8,10.733,0.413,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD00680,Lyndrassia,Yes,Recreation,Earth,18.913,0.633,50000.0,1974,,4.06805,53.2658,Uncontrolled,17/05/2022,2,12.39,High,Satisfactory,2020-07-20,0.0811,497.4,117.1,6.5,18.913,0.633,0,50000.0,0,10.8197982842103,0,Unknow,0,0,0,0,0,0
SOAD13175,Lyndrassia,Yes,Irrigation,Earth,7.346,0.633,110846.04882291386,1910,,0.07680887009531336,158.3450794402563,,,Unknow,28.9,Low,,,0.1047,17.1,185.4,10.8,7.346,0.633,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD07290,Lyndrassia,Yes,Recreation,Earth,32.828,0.726,843859.0,1974,1976,1.7139,428.78969,Uncontrolled,15/06/2020,5,17.39,High,Satisfactory,2020-12-24,0.0571,200.4,144.9,7.8,32.828,0.726,0,843859.0,0,13.6457418830418,1,1976,0,0,0,0,0,0
SOAD01594,Lyndrassia,Yes,Irrigation,Earth,9.724,0.673,218845.4727016465,1953,,8.01987,3355.7454,,28/08/1980,Unknow,6.39,Significant,,,0.1152,698.4,258.2,20.9,9.724,0.673,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD02102,Lyndrassia,No,Irrigation,Earth,27.732,0.616,744159.1097667594,1935,,7.93698892976681,907.3349007846406,Controlled,21/07/2011,5,6.66,High,Not Available,,0.0812,513.3,229.0,47.4,27.732,0.616,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD10928,Lyndrassia,Yes,Irrigation,Earth,8.795,1.54,661727.64149494,1950,,9.695055559184354,15001.684388092583,,,Unknow,30.23,Significant,,,0.1406,235.1,115.9,6.8,8.795,1.54,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD02971,Lyndrassia,Yes,Recreation,Earth,33.892,0.4,609422.5441110189,1953,1999,1.18397,13.31645,Uncontrolled,17/08/2021,2,1.56,High,Satisfactory,2007-12-19,0.099,554.8,667.9,7.1,33.892,0.4,0,,1,,1,1999,0,0,1,0,0,0
SOAD18023,Lyndrassia,No,Irrigation,Earth,15.688,0.498,283318.24532611755,1920,,6.490934497113934,697.1594199646337,Controlled,11/05/2010,5,27.24,High,Not Available,,0.1083,904.8,139.3,35.1,15.688,0.498,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD06727,Lyndrassia,Yes,Irrigation,Earth,18.347,1.171,405926.3214228805,1938,,2.15912,18.64303,Uncontrolled,28/04/2023,5,0.0,High,Satisfactory,2020-12-31,0.0599,664.9,596.2,44.2,18.347,1.171,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD17648,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.126,0.7426965561688194,68000.0,1953,1990H;1991S,11.33538,905.5186,,04/10/2016,5,58.3293929678247,Low,Poor,2016-10-04,0.0908,725.2,12.8,51.48084894137689,5.126,6.333,0,68000.0,0,11.1272776899325,2,1991,0,1,0,0,0,1
SOAD14463,Lyndrassia,No,Fish and Wildlife Pond,Earth,3.089,0.217,11000.0,1935,,2.40931,3544.83899,,03/10/2016,5,67.58293722842915,Low,Poor,2016-10-03,0.0705,423.9,12.7,43.6871119822246,3.089,0.217,0,11000.0,0,9.30574145673943,0,Unknow,0,0,0,0,0,1
SOAD02608,Lyndrassia,Yes,Other,Earth,22.099,0.283,100000.0,1959,,0.15957,5.32658,Uncontrolled,17/07/2019,3,0.0,High,Satisfactory,2007-12-21,0.0818,30.4,418.4,36.9311537168255,22.099,0.283,0,100000.0,0,11.5129354649202,0,Unknow,0,0,0,0,0,0
SOAD10674,Lyndrassia,Yes,Recreation,Earth,17.57,0.433,200000.0,1960,1992,3.07911,114.52147,Uncontrolled,20/04/2021,5,19.77,Low,Satisfactory,2007-12-21,0.0528,776.0,277.8,4.5,17.57,0.433,0,200000.0,0,12.2060776455177,1,1992,0,0,0,0,0,0
SOAD07309,Lyndrassia,Yes,Irrigation,Earth,38.507,0.952,1255509.0,1974,,1.60161,559.2909,Uncontrolled,12/08/2020,5,22.82,High,Fair,2018-06-21,0.0641,398.1,170.3,33.9,38.507,0.952,0,1255509.0,0,14.0430524225023,0,Unknow,0,0,0,0,0,0
SOAD09305,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.612,1.74,504639.57625338703,1930,,5.38795,7780.615292319925,Controlled,08/08/2012,5,0.0,High,Not Available,,0.0971,699.9,506.9,39.481763105524564,10.612,1.74,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD20439,Lyndrassia,No,Irrigation,Earth,33.766,0.103,593796.5773505865,1937,,13.70087113601168,14473.123291770375,Controlled,02/10/2012,5,30.72,High,Not Available,,0.0902,921.6,128.8,34.3,33.766,0.103,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD19414,Lyndrassia,Yes,Recreation,Earth,22.922,0.567,800000.0,1970,1995,2.08426,10.65316,Uncontrolled,07/02/2023,5,21.35,Low,Satisfactory,2007-12-19,0.0358,399.9,129.7,8.7,22.922,0.567,0,800000.0,0,13.5923682566493,1,1995,0,0,0,0,0,0
SOAD07163,Lyndrassia,Yes,Flood Risk Reduction,Earth,16.755,0.5,215000.0,1992,1994,2.42113,130.50121,Uncontrolled,08/10/2020,3,13.82,High,Satisfactory,2007-12-19,0.0999,273.6,303.9,42.20681608898983,16.755,0.5,0,215000.0,0,12.2783979582618,1,1994,0,0,0,0,0,0
SOAD18515,Lyndrassia,Yes,Irrigation,Earth,21.329,0.097,178374.62970065634,1914,,2.51175,173.11385,,16/10/2023,5,33.03,High,Poor,2024-09-04,0.1027,452.9,102.3,22.5,21.329,0.097,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD16700,Lyndrassia,No,Other,Earth,3.418,0.7325978537845598,639278.7859855305,1953,,15.08035,14120.76358,,22/05/1979,0,1.63,High,Not Rated,,0.1202,928.4,661.6,37.7824088520177,3.418,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD12925,Lyndrassia,No,Irrigation,Earth,34.264,0.3,602412.2301168046,1933,,8.097298424656643,4154.359695790603,Controlled,14/06/2012,5,0.0,High,Not Available,,0.0659,523.9,950.9,1.5,34.264,0.3,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD05284,Lyndrassia,Yes,Recreation,Earth,22.203,0.448,384042.009915626,1982,1997,4.11533,58.59238,Uncontrolled,09/03/2022,2,114.06,Significant,Satisfactory,2007-12-19,0.1212,776.8,51.5,5.9,22.203,0.448,0,,1,,1,1997,0,0,1,0,0,0
SOAD02834,Lyndrassia,Yes,Flood Risk Reduction,Earth,30.241,0.605,910466.8425914391,1955,,8.173267658724383,339.4198644042877,,19/08/2020,5,1.61,High,Satisfactory,2020-12-01,0.0591,517.8,334.4,40.306581907201966,30.241,0.605,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD04910,Lyndrassia,No,Irrigation,Earth,10.619,0.297,15000.0,1958,,4.32218,21.30632,,28/07/2020,1,12.82,High,Not Available,,0.0851,857.3,294.4,12.7,10.619,0.297,0,15000.0,0,9.61587214452889,0,Unknow,0,0,0,0,0,0
SOAD14442,Lyndrassia,No,Fish and Wildlife Pond,Earth,3.59,0.117,6200.0,1990,,2.11972,47.93922,Controlled,03/10/2016,5,64.97920169236954,Low,Poor,2016-10-03,0.0679,519.0,11.0,48.131428866126434,3.59,0.117,0,6200.0,0,8.73246584834988,0,Unknow,0,0,0,0,0,1
SOAD00557,Lyndrassia,Yes,Recreation,Earth,20.748,0.55,347000.0,1928,1993,4.07396,95.87844,Uncontrolled,24/08/2022,3,4.67,High,Satisfactory,2018-05-23,0.0772,520.9,600.9,6.4,20.748,0.55,0,347000.0,0,12.7570829407692,1,1993,0,0,0,0,0,0
SOAD15368,Lyndrassia,No,Irrigation,Earth,33.871,0.633,304000.0,1957,,4.5704,21.30632,,28/07/2020,1,13.02,High,Not Available,,0.0864,869.5,178.3,42.0,33.871,0.633,0,304000.0,0,12.6247862698566,0,Unknow,0,0,0,0,0,0
SOAD19376,Lyndrassia,Yes,Irrigation,Earth,36.995,0.193,592979.4263418436,1939,2002,2.36991,359.54415,Uncontrolled,17/04/2023,5,1.63,High,Satisfactory,2021-01-04,0.0808,192.3,138.7,43.9,36.995,0.193,0,,1,,1,2002,0,0,1,0,0,0
SOAD13777,Lyndrassia,Yes,Irrigation,Earth,21.709,0.7,490676.6863767744,1953,,6.83787,18283.48585,Uncontrolled,17/10/2022,Unknow,35.12,Significant,,,0.1537,680.1,126.3,8.7,21.709,0.7,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD10070,Lyndrassia,No,Fish and Wildlife Pond,Earth,4.447,0.6227844650043728,205651.3496237724,1937,1952S;1982H;1982M;1991S;1994H;2005H,18.48451,897.52873,Uncontrolled,23/08/2016,5,58.73281897191474,Low,Poor,2016-08-23,0.0671,751.1,16.1,51.81640798505654,4.447,4.283,0,,1,,6,2005,0,1,1,0,0,1
SOAD15032,Lyndrassia,Yes,Unknow,Earth,29.758,0.833,903878.5176883924,Unknow,,2.87423,53.2658,Uncontrolled,,3,2.69,High,Not Rated,2019-10-03,0.1451,712.0,119.8,42.285806816599916,29.758,0.833,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD02122,Lyndrassia,Yes,Recreation,Earth,19.874,0.633,350000.0,1971,1989,3.30172,103.86831,Uncontrolled,30/03/2022,2,6.74,High,Satisfactory,2007-12-19,0.102,565.0,243.3,3.0,19.874,0.633,0,350000.0,0,12.7656912906044,1,1989,0,0,0,0,0,0
SOAD10898,Lyndrassia,Yes,Flood Risk Reduction,Earth,21.746,0.384,317453.14301566366,1962,,4.64723,191.75688,,08/12/2022,2,1.54,High,Satisfactory,2007-12-19,0.1094,935.5,401.0,38.6145986680677,21.746,0.384,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD07332,Lyndrassia,Yes,Recreation,Earth,42.905,0.426,915441.579971079,2000,2001,2.77967,29.29619,,28/12/2022,2,0.0,High,Satisfactory,2012-03-22,0.082,260.4,852.0,6.3,42.905,0.426,0,,1,,1,2001,0,0,1,0,0,0
SOAD18579,Lyndrassia,No,Irrigation,Earth,25.505,0.3,409917.6437137118,1967,,4.792275931409325,1249.4763838453173,Controlled,12/09/2012,5,7.74,High,Not Available,,0.0803,762.7,218.6,4.7,25.505,0.3,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD06286,Lyndrassia,Yes,Recreation,Earth,49.445,0.357,1000000.0,1986,,3.18943,50.60251,Uncontrolled,16/06/2022,2,0.0,High,Satisfactory,2007-12-21,0.08,798.0,769.9,7.5,49.445,0.357,0,1000000.0,0,13.8155115579638,0,Unknow,0,0,0,0,0,0
SOAD01563,Lyndrassia,Yes,Unknow,Earth,22.718,0.5076166665646848,360424.2647299517,Unknow,,3.81983,162.46069,,02/03/2023,2,1.2479192861065067,High,Satisfactory,2020-03-05,0.0847,730.2,701.5,41.631420444248,22.718,,1,,1,,0,Unknow,0,1,1,0,0,1
SOAD13721,Lyndrassia,Yes,Irrigation,Earth,32.576,0.433,656791.1798277483,1936,,2.82695,516.67826,Uncontrolled,02/05/2024,5,13.87,High,Satisfactory,2021-03-04,0.058,581.4,283.5,26.2,32.576,0.433,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD17485,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.088,0.5128402068438307,83100.0,1937,1994S,0.11370383599558614,55.92909,,22/08/2016,5,57.95620004961672,Low,Fair,2016-08-22,0.0598,19.8,19.3,45.87317635563589,5.088,2.895,0,83100.0,0,11.3278120144655,1,1994,0,1,0,0,1,1
SOAD19623,Lyndrassia,Yes,Irrigation,Earth,25.777,1.212,878180.2192027165,1951,1995;1996,4.25126,4588.84867,Uncontrolled,26/04/2023,5,47.58,High,Poor,2024-09-04,0.0887,512.0,135.6,23.0,25.777,1.212,0,,1,,2,1996,0,0,1,0,0,0
SOAD04432,Lyndrassia,Yes,Irrigation,Earth,46.69,0.283,922586.0,1977,,2.66344,327.58467,Uncontrolled,17/06/2021,5,113.4,High,Poor,2024-09-09,0.0928,163.4,86.8,21.5,46.69,0.283,0,922586.0,0,13.7349369593931,0,Unknow,0,0,0,0,0,0
SOAD07028,Lyndrassia,Yes,Recreation,Earth,16.72,0.3,190000.0,1973,,4.90727,426.1264,Uncontrolled,05/10/2022,2,8.17,High,Satisfactory,2007-12-19,0.1055,815.3,256.1,4.5,16.72,0.3,0,190000.0,0,12.1547846142867,0,Unknow,0,0,0,0,0,0
SOAD01527,Lyndrassia,Yes,Irrigation,Earth,17.777,0.177,165385.05109862742,1951,,4.41871,26.6329,Uncontrolled,05/10/2023,5,79.85,High,Satisfactory,2018-06-19,0.0847,626.6,160.4,25.9,17.777,0.177,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD03548,Lyndrassia,Yes,Irrigation,Earth,18.31,0.337,187253.33104383695,1951,2000,4.54085,26.6329,Uncontrolled,05/10/2023,5,11.36,High,Satisfactory,2018-06-19,0.0711,723.1,407.9,25.9,18.31,0.337,0,,1,,1,2000,0,0,1,0,0,0
SOAD18322,Lyndrassia,No,Irrigation,Earth,12.947,0.933,455302.9612103677,1911,,14.28399072659692,10640.048836982549,Controlled,14/06/2011,5,3.38,High,Not Available,,0.1242,842.3,244.3,14.3,12.947,0.933,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD11988,Lyndrassia,Yes,Recreation,Earth,23.316,0.543,470000.0,1951,1993,5.44311,114.52147,Uncontrolled,09/03/2022,3,1.58,High,Satisfactory,2007-12-19,0.092,675.3,344.8,7.2,23.316,0.543,0,470000.0,0,13.0604901013436,1,1993,0,0,0,0,0,0
SOAD05229,Lyndrassia,Yes,Irrigation,Earth,37.623,0.361,562368.2326337692,1938,,3.04956,1049.33626,Uncontrolled,01/06/2023,5,14.56,High,Satisfactory,2018-06-19,0.0613,674.8,284.6,11.8,37.623,0.361,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD15530,Lyndrassia,Yes,Irrigation,Earth,3.855,0.337,140811.14726586733,1918,,2.96879,13.31645,,13/06/1995,Unknow,17.2,Low,,,0.1129,678.1,140.8,4.6,3.855,0.337,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD14473,Lyndrassia,Yes,Irrigation,Earth,5.725,0.431,196550.29429871732,1918,,2.78361,13.31645,,08/07/2019,5,0.0,High,Fair,2015-08-17,0.0768,60.8,756.9,16.8,5.725,0.431,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD14670,Lyndrassia,No,Fish and Wildlife Pond,Earth,4.19,0.7376652112185919,275000.0,1937,1976H;1980H;1982M;1999H,25.43467,828.28319,Uncontrolled,23/08/2016,5,58.243695464638,Low,Poor,2016-08-23,0.0702,695.6,8.5,52.29925581815162,4.19,7.767,0,275000.0,0,12.5245300130057,4,1999,0,1,0,0,0,1
SOAD14582,Lyndrassia,No,Recreation,Earth,10.116,0.5941749028305943,485112.402013064,1973,,9.94062,128754.09176,,24/08/1979,0,31.55,High,Not Rated,,0.1156,634.9,176.5,8.2,10.116,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD15033,Lyndrassia,No,Hydroelectric,Earth,7.486,0.048,182618.38296662967,1927,,3.87893,372.8606,Uncontrolled,30/09/2020,1,39.94,High,Satisfactory,2023-04-11,0.0946,808.9,71.1,83.1,7.486,0.048,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD16036,Lyndrassia,Yes,Irrigation,Earth,9.51,0.113,158732.71693677286,1922,,7.25748,165.12398,Uncontrolled,,Unknow,34.8,High,Not Rated,,0.1115,766.3,215.4,33.8,9.51,0.113,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD07596,Lyndrassia,Yes,Water Supply,Earth,16.103,0.65,313000.0,1956,,2.87423,2215.85728,Uncontrolled,09/11/2022,2,4.6,High,Satisfactory,2007-12-19,0.0806,808.6,219.1,7.4,16.103,0.65,0,313000.0,0,12.6539616644054,0,Unknow,0,0,0,0,0,0
SOAD11216,Lyndrassia,No,Irrigation,Earth,15.919,0.383,217583.91627057584,1931,,1.3462678014413405,74.31065697062662,Controlled,13/09/2012,5,0.0,High,Not Available,,0.0957,612.8,541.9,35.1,15.919,0.383,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD05020,Lyndrassia,No,Fish and Wildlife Pond,Earth,4.308,1.133,28200.0,1937,1991H;1991S;1997H;1997S;2019,29.42983,713.76172,Controlled,19/08/2020,5,60.156011859841115,Low,Satisfactory,2020-08-19,0.0449,597.1,9.6,53.82573124014154,4.308,1.133,0,28200.0,0,10.2471127172904,5,2019,0,0,0,0,0,1
SOAD01179,Lyndrassia,No,Irrigation,Earth,40.179,0.836,999797.3535430282,1941,,11.718419903888075,10074.608151359203,Controlled,23/07/2012,5,23.8,High,Not Available,,0.0711,567.7,327.1,33.6,40.179,0.836,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD17998,Lyndrassia,No,Irrigation,Earth,18.144,0.178,189069.47433132856,1930,,1.007117419556877,80.00150994895377,Controlled,08/08/2012,5,11.46,High,Not Available,,0.0506,565.1,421.1,39.8,18.144,0.178,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD07083,Lyndrassia,Yes,Water Supply,Earth,29.147,0.5,880000.0,1967,,4.88757,106.5316,Uncontrolled,01/03/2023,3,20.18,High,Satisfactory,2007-12-19,0.0842,501.5,124.9,57.3,29.147,0.5,0,880000.0,0,13.6876783228174,0,Unknow,0,0,0,0,0,0
SOAD15738,Lyndrassia,No,Irrigation,Earth,5.887,0.267,182471.24654495047,1917,,0.9713799423287711,547.3404571161408,Controlled,19/04/2011,5,0.0,High,Not Available,,0.0922,527.3,873.4,21.9,5.887,0.267,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD08520,Lyndrassia,Yes,Irrigation,Earth,36.663,0.151,487243.90745577257,1938,1946,7.37371,1083.95903,Uncontrolled,02/07/2024,5,9.59,High,Poor,2024-09-04,0.0829,762.2,134.6,1.2,36.663,0.151,0,,1,,1,1946,0,0,1,0,0,0
SOAD14942,Lyndrassia,Yes,Irrigation,Earth,3.461,0.007,474129.439103468,1928,,23.1672,2017.8715417356173,,17/10/2022,Unknow,21.46,Low,,,0.0915,582.3,417.5,20.4,3.461,0.007,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD16941,Lyndrassia,Yes,Recreation,Earth,18.279,0.467,285000.0,1965,1993,8.65027,183.76701,Uncontrolled,15/07/2021,3,29.14,High,Satisfactory,2007-12-19,0.0966,651.7,358.2,5.9,18.279,0.467,0,285000.0,0,12.5602479680166,1,1993,0,0,0,0,0,0
SOAD07060,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,15.479,0.6913203511692632,650897.0166666667,1912,,17.510439227154194,66518.58474622731,Controlled,17/10/2012,5,1.69,High,Not Available,,0.0891,888.3,171.2,34.59457379927734,15.479,3.517,0,,1,,0,Unknow,0,1,1,1,1,0
SOAD07779,Lyndrassia,Yes,Irrigation,Earth,34.866,0.79,483206.0,1937,1982,8.668,1510.08543,Uncontrolled,08/11/2023,5,19.32,High,Poor,2024-09-13,0.0973,732.4,371.2,46.9,34.866,0.79,0,483206.0,0,13.0882004122528,1,1982,0,0,0,0,0,0
SOAD17113,Lyndrassia,No,Recreation,Earth,11.748,0.7777240961024265,25232381.56330688,1955,,14.51693,634699.29306,,,0,3.35,Low,Not Rated,,0.1216,843.8,523.1,4.0,11.748,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD03226,Lyndrassia,Yes,Irrigation,Earth,18.512,0.152,272763.75560847676,1967,,6.27635584237716,288.1770725836625,,05/10/2023,5,0.0,High,Satisfactory,2020-07-21,0.0765,862.4,822.4,12.5,18.512,0.152,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD17050,Lyndrassia,Yes,Irrigation,Earth,7.983,0.983,298566.1934584101,1941,,17.09566,50.60251,,01/04/2024,5,16.8,High,Satisfactory,2021-03-02,0.0558,874.6,349.0,9.2,7.983,0.983,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD09325,Lyndrassia,Yes,Water Supply,Earth,34.173,0.5,1416600.0,1955,1991,6.60344,143.81766,Uncontrolled,19/05/2021,2,8.29,High,Satisfactory,2007-12-19,0.1005,750.6,474.7,22.2,34.173,0.5,0,1416600.0,0,14.163770898217,1,1991,0,0,0,0,0,0
SOAD03615,Lyndrassia,Yes,Irrigation,Earth,31.853,0.333,722246.1406171599,1939,1988,8.0967,109.19489,,24/04/2023,5,15.86,High,Satisfactory,2021-03-03,0.0525,952.7,385.0,45.3,31.853,0.333,0,,1,,1,1988,0,0,1,0,0,0
SOAD08343,Lyndrassia,Yes,Recreation,Earth,25.627,0.517,1060000.0,1956,,10.55329,186.4303,Uncontrolled,14/10/2021,2,0.0,High,Satisfactory,2007-12-19,0.0896,607.5,916.7,7.4,25.627,0.517,0,1060000.0,0,13.873780409484,0,Unknow,0,0,0,0,0,0
SOAD11692,Lyndrassia,No,Unknow,Earth,1.018,0.023,230744.08083172148,1941,,7.646456559624392,1052.8813602659154,,24/06/2020,1,95.94,High,Not Available,,0.0845,879.2,144.8,45.67970111040727,1.018,0.023,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD02901,Lyndrassia,No,Irrigation,Earth,1.366,0.02,178413.87735643296,1941,,1.8399590699985353,311.712921623113,,24/06/2020,1,94.79,High,Not Available,,0.1096,585.2,58.1,14.3,1.366,0.02,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD01285,Lyndrassia,Yes,Irrigation,Earth,17.789,0.517,279421.27982535854,1939,1988,8.45721,117.18476,Uncontrolled,08/09/2023,5,16.22,High,Poor,2024-09-13,0.0945,875.1,124.1,44.2,17.789,0.517,0,,1,,1,1988,0,0,1,0,0,0
SOAD12977,Lyndrassia,No,Irrigation,Earth,33.235,0.217,275000.0,1911,1998S;2000E;2000S,11.91259,668.48579,,24/06/2020,1,92.9,High,Not Available,,0.1049,724.3,160.5,16.9,33.235,0.217,0,275000.0,0,12.5245300130057,3,2000,0,0,0,0,0,0
SOAD03464,Lyndrassia,No,Irrigation,Earth,1.732,0.033,575809.8646984127,1941,,18.570663869048786,18477.349810485408,,24/06/2020,1,97.39,High,Not Available,,0.1051,911.8,55.6,46.0,1.732,0.033,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD07532,Lyndrassia,No,Irrigation,Earth,8.425,0.14,275000.0,1940,,7.6393074185997545,5051.103282214158,Uncontrolled,24/06/2020,1,94.42,High,Not Available,,0.1542,815.0,152.0,17.5,8.425,0.14,0,275000.0,0,12.5245300130057,0,Unknow,0,0,0,1,1,0
SOAD19129,Lyndrassia,No,Irrigation,Earth,30.569,0.85,1114000.0,1910,1997E;1997F;1997H;1997O;1997S,7.98638,404.82008,Uncontrolled,02/09/2020,1,25.15,High,Not Available,,0.0806,579.7,415.9,18.5,30.569,0.85,0,1114000.0,0,13.923468597135,5,1997,0,0,0,0,0,0
SOAD15638,Lyndrassia,No,Irrigation,Earth,13.033,0.527,599000.0,1931,1998S,12.72226,24638.632775508428,,10/09/2020,1,31.33,High,Not Available,,0.1354,659.3,85.6,32.1,13.033,0.527,0,599000.0,0,13.3030185465453,1,1998,0,0,0,1,0,0
SOAD10494,Lyndrassia,Yes,Irrigation,Earth,50.395,0.267,851846.8977661785,1940,,5.38007,2210.5307,Uncontrolled,18/06/2024,5,47.1,High,Poor,2024-09-04,0.07,905.6,157.3,7.9,50.395,0.267,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD15373,Lyndrassia,No,Irrigation,Earth,9.698,0.767,599000.0,1931,,12.61982,22888.966113146344,,10/09/2020,1,31.57,High,Not Available,,0.1055,535.4,127.0,31.7,9.698,0.767,0,599000.0,0,13.3030185465453,0,Unknow,0,0,0,1,0,0
SOAD19608,Lyndrassia,No,Irrigation,Earth,5.723,0.05,599000.0,1931,,12.73802,19832.415118098044,,10/09/2020,1,33.64,High,Not Available,,0.1129,761.1,160.7,15.6,5.723,0.05,0,599000.0,0,13.3030185465453,0,Unknow,0,0,0,1,0,0
SOAD09182,Lyndrassia,No,Irrigation,Earth,3.735,0.103,599000.0,1931,1940,12.42282,21622.932975486994,,10/09/2020,1,31.25,High,Not Available,,0.1178,767.5,71.2,37.0,3.735,0.103,0,599000.0,0,13.3030185465453,1,1940,0,0,0,1,0,0
SOAD10610,Lyndrassia,No,Irrigation,Earth,12.395,0.333,599000.0,1931,,13.35463,43211.88025,,10/09/2020,1,31.78,High,Not Available,,0.0864,647.7,178.3,26.4,12.395,0.333,0,599000.0,0,13.3030185465453,0,Unknow,0,0,0,0,0,0
SOAD10241,Lyndrassia,No,Irrigation,Earth,5.565,0.24,599000.0,1931,,13.45904,21411.438863789546,,10/09/2020,1,33.27,High,Not Available,,0.1262,643.4,204.5,13.7,5.565,0.24,0,599000.0,0,13.3030185465453,0,Unknow,0,0,0,1,0,0
SOAD01057,Lyndrassia,No,Irrigation,Earth,5.438,0.153,599000.0,1931,,13.03746,20914.75870115837,,10/09/2020,1,33.23,High,Not Available,,0.1195,945.0,218.3,34.6,5.438,0.153,0,599000.0,0,13.3030185465453,0,Unknow,0,0,0,1,0,0
SOAD04365,Lyndrassia,No,Irrigation,Earth,16.986,0.827,599000.0,1930,,12.37948,44719.30239,,10/09/2020,1,31.81,High,Not Available,,0.083,611.4,49.6,38.9,16.986,0.827,0,599000.0,0,13.3030185465453,0,Unknow,0,0,0,0,0,0
SOAD05722,Lyndrassia,No,Flood Risk Reduction,Earth,42.464,0.633,1943000.0,1985,,8.13216,372.8606,Uncontrolled,25/10/2023,5,1.58,High,Not Available,,0.0734,893.6,423.7,42.20209956034776,42.464,0.633,0,1943000.0,0,14.4797442430275,0,Unknow,0,0,0,0,0,0
SOAD12316,Lyndrassia,Yes,Flood Risk Reduction,Earth,16.578,0.383,150000.0,1910,1988,16.03383,229.04294,Uncontrolled,19/08/2021,3,6.39,High,Satisfactory,2007-12-21,0.087,696.6,324.6,38.16485877628671,16.578,0.383,0,150000.0,0,11.9183972397228,1,1988,0,0,0,0,0,0
SOAD05328,Lyndrassia,Yes,Irrigation,Earth,37.677,0.282,594914.654456032,1938,,8.03563,4375.78547,Uncontrolled,31/05/2024,5,9.75,High,Satisfactory,2018-06-19,0.0647,746.9,200.6,9.2,37.677,0.282,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD14989,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.083,1.2,2155583.832473467,1935,,75.97108,5909.84051,Uncontrolled,04/10/2016,5,58.01435995390468,Low,Poor,2016-10-04,0.0786,855.7,23.4,50.44436711119027,5.083,1.2,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD01937,Lyndrassia,No,Irrigation,Earth,4.89,0.53,531685.5640905189,1922,,38.48592,250.34926,,11/08/2020,1,3.15,High,Not Available,,0.1146,661.1,426.7,31.6,4.89,0.53,0,,1,,0,Unknow,0,0,1,0,0,0
