ID,Region,Regulated.Dam,Primary.Purpose,Primary.Type,Height..m.,Length..km.,Volume..m3.,Year.Completed,Years.Modified,Surface..km2.,Drainage..km2.,Spillway,Last.Inspection.Date,Inspection.Frequency,Distance.to.Nearest.City..km.,Hazard,Assessment,Assessment.Date,Probability.of.Failure,Loss.given.failure...prop..Qm.,Loss.given.failure...liab..Qm.,Loss.given.failure...BI..Qm.,Height_clean,Length_clean,Length_missing,Volume_clean,Volume_missing,Volume_log,n_modifications,last_modification_year,Height..m._missing,Length..km._missing,Volume..m3._missing,Drainage..km2._missing,Surface..km2._missing,Distance.to.Nearest.City..km._missing
SOAD09587,Flumevale,Yes,Recreation,Earth,10.076,1.618,80834.0,1970,,1.19185,124.63611334473408,,23/07/2019,6,61.64,Low,Unsatisfactory,2020-06-05,0.0748,54.5,118.0,5.3,10.076,1.618,0,80834.0,0,11.3001653190357,0,Unknow,0,0,0,1,0,0
SOAD19133,Flumevale,Yes,Irrigation,Earth,8.744,1.233,35000.0,1925,,0.71511,183.2062392563951,Uncontrolled,14/06/2022,1,4.63,High,Satisfactory,2022-06-14,0.0846,404.5,893.8,9.2,8.744,1.233,0,35000.0,0,10.463131911492,0,Unknow,0,0,0,1,0,0
SOAD05605,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.635,0.633,48436.72366269599,1912,1956,1.46371,21.30632,,30/03/2016,6,39.98,Low,Fair,2020-10-02,0.051,92.5,90.9,21.369580145566555,7.635,0.633,0,,1,,1,1956,0,0,1,0,0,0
SOAD18123,Flumevale,Yes,Recreation,Earth,26.065,0.134,75591.0,1963,,0.84119,125.17463,Uncontrolled,03/12/2021,2,28.66,Significant,Satisfactory,2021-12-03,0.1317,559.2,434.4,3.6,26.065,0.134,0,75591.0,0,11.2331057364625,0,Unknow,0,0,0,0,0,0
SOAD09155,Flumevale,Yes,Water Supply,Earth,26.467,0.447,480000.0,2000,,0.78603,352.78168277628157,,25/05/2022,1,0.0,High,Satisfactory,2017-09-01,0.0924,566.6,908.4,63.5,26.467,0.447,0,480000.0,0,13.0815434662152,0,Unknow,0,0,0,1,0,0
SOAD11955,Flumevale,Yes,Irrigation,Earth,39.797,0.557,22217.0,1958,,0.30732,42.61264,,31/08/2021,1,17.3,High,Fair,2021-08-31,0.1024,181.7,451.1,21.7,39.797,0.557,0,22217.0,0,10.0086580501417,0,Unknow,0,0,0,0,0,0
SOAD01694,Flumevale,Yes,Water Supply,Earth,7.011,1.033,38805.0,1906,2016,1.16427,7.98987,Uncontrolled,28/07/2021,2,6.53,Significant,Satisfactory,2021-07-28,0.1301,411.6,460.1,68.7,7.011,1.033,0,38805.0,0,10.5663301528312,1,2016,0,0,0,0,0,0
SOAD04194,Flumevale,Yes,Recreation,Earth,5.439,0.167,14699.13175718147,1876,2009,1.36915,7.98987,Controlled,17/10/2014,6,0.0,Low,Satisfactory,2020-10-15,0.0318,170.2,692.3,8.0,5.439,0.167,0,,1,,1,2009,0,0,1,0,0,0
SOAD10300,Flumevale,Yes,Flood Risk Reduction,Earth,9.243,1.2458998204054494,295000.0,2016,,0.96333,1821.69036,Uncontrolled,02/08/2022,3,0.8800863275897722,High,Satisfactory,2022-08-02,0.0782,79.3,899.8,17.999321248680854,9.243,2.567,0,295000.0,0,12.5947340251467,0,Unknow,0,1,0,0,0,1
SOAD13512,Flumevale,Yes,Water Supply,Earth,15.822,0.5,86044.0,1939,,0.48659,70.45341528128274,Uncontrolled,08/06/2022,1,3.15,High,Unsatisfactory,2022-06-08,0.1404,379.5,531.2,42.0,15.822,0.5,0,86044.0,0,11.362625694199,0,Unknow,0,0,0,1,0,0
SOAD05468,Flumevale,Yes,Water Supply,Earth,15.248,0.618,154000.0,1968,,0.83134,13.31645,,25/05/2022,0.5,53.54802744017159,Low,Satisfactory,2017-09-01,0.058,131.3,10.8,7.3,15.248,0.618,0,154000.0,0,11.9447143748812,0,Unknow,0,0,0,0,0,1
SOAD04090,Flumevale,Yes,Irrigation,Earth,12.825,0.25,63802.0,1893,1964H;1964M;1964S,0.73284,77.23541,Uncontrolled,19/10/2021,1,17.36,High,Fair,2021-10-19,0.1209,263.2,127.2,12.4,12.825,0.25,0,63802.0,0,11.063555490171,3,1964,0,0,0,0,0,0
SOAD15146,Flumevale,Yes,Fish and Wildlife Pond,Earth,12.8,1.715,72546.0,1878,1979,0.77421,7.98987,Uncontrolled,31/08/2022,1,5.0,High,Satisfactory,2022-08-31,0.0667,84.5,475.7,21.49365011348219,12.8,1.715,0,72546.0,0,11.1919899066648,1,1979,0,0,0,0,0,0
SOAD05057,Flumevale,Yes,Water Supply,Earth,9.564,1.3516817901660558,700000.0,1984,,0.77421,283.5373534246494,,31/08/2021,1,10.27,Significant,Satisfactory,2017-09-01,0.1227,405.6,428.2,16.0,9.564,3.667,0,700000.0,0,13.458837042596,0,Unknow,0,1,0,1,0,0
SOAD09908,Flumevale,Yes,Water Supply,Earth,6.077,0.967,69302.0,1975,,3.46523,63.91896,,16/06/2022,0.5,41.34533520581403,Low,Satisfactory,2017-09-01,0.0675,791.5,22.5,69.7,6.077,0.967,0,69302.0,0,11.1462434742843,0,Unknow,0,0,0,0,0,1
SOAD12810,Flumevale,Yes,Water Supply,Earth,5.202,0.351,19969.0,1977,,1.05001,100.57110529648413,,12/12/2016,6,12.53,Low,Fair,2022-05-19,0.0642,153.5,352.0,40.4,5.202,0.351,0,19969.0,0,9.90198642640986,0,Unknow,0,0,0,1,0,0
SOAD01807,Flumevale,Yes,Hydroelectric,Earth,7.07,0.088,1600.0,Unknow,,0.47674,13.31645,,20/09/2022,3,8.16,Low,Satisfactory,2023-09-29,0.0737,355.3,303.7,81.3,7.07,0.088,0,1600.0,0,7.37838371299671,0,Unknow,0,0,0,0,0,0
SOAD00819,Flumevale,Yes,Hydroelectric,Earth,31.866,0.398,411913.29489511123,1967,,0.41567,106.5316,Uncontrolled,07/06/2022,1,3.38,High,Satisfactory,2023-04-11,0.0915,62.3,660.5,90.3,31.866,0.398,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD08703,Flumevale,Yes,Flood Risk Reduction,Earth,33.183,0.238,254157.93950501803,1972,1985,0.5122,21.30632,Uncontrolled,20/05/2021,1,3.14,High,Satisfactory,2021-05-20,0.0961,134.7,173.3,19.859859745062536,33.183,0.238,0,,1,,1,1985,0,0,1,0,0,0
SOAD18615,Flumevale,Yes,Flood Risk Reduction,Earth,37.448,0.313,72034.0,1977,,0.50629,106.5316,,06/10/2022,3,32.05,Significant,Satisfactory,2022-10-06,0.1194,437.5,107.3,20.361348508808625,37.448,0.313,0,72034.0,0,11.1849073909956,0,Unknow,0,0,0,0,0,0
SOAD09102,Flumevale,Yes,Flood Risk Reduction,Earth,5.545,0.953,112300.0,2006,,1.70405,442.10614,,12/01/2022,1,6.37,High,Satisfactory,2017-09-01,0.0878,562.7,387.7,19.204180874565157,5.545,0.953,0,112300.0,0,11.6289380454064,0,Unknow,0,0,0,0,0,0
SOAD07598,Flumevale,Yes,Irrigation,Earth,9.09,0.967,84983.0,1912,,1.48735,7.98987,,04/08/2022,1,27.87,High,Fair,2022-08-04,0.0912,322.7,370.2,41.2,9.09,0.967,0,84983.0,0,11.3502182824598,0,Unknow,0,0,0,0,0,0
SOAD10922,Flumevale,Yes,Other,Earth,40.158,0.167,250000.0,1936,,0.51417,93.21515,,01/12/2022,1,3.91,High,Fair,2017-09-01,0.1102,400.1,619.4,20.675762868036696,40.158,0.167,0,250000.0,0,12.4292201968364,0,Unknow,0,0,0,0,0,0
SOAD00716,Flumevale,Yes,Water Supply,Earth,75.805,0.433,2800000.0,1976,,0.25019,321.0430905741112,,25/05/2022,1,0.77,High,Satisfactory,2017-09-01,0.0994,373.2,174.8,19.7,75.805,0.433,0,2800000.0,0,14.8451303322882,0,Unknow,0,0,0,1,0,0
SOAD10538,Flumevale,Yes,Other,Earth,29.921,0.58,572300.0,1921,,0.65601,2.66329,,31/08/2022,0.5,47.95746904028773,Low,Satisfactory,2017-09-01,0.0821,614.8,16.2,20.106374343931808,29.921,0.58,0,572300.0,0,13.257420355731,0,Unknow,0,0,0,0,0,1
SOAD15394,Flumevale,Yes,Recreation,Earth,19.43,0.105,42807.43655872841,1956,,0.56342,127.83792,Uncontrolled,09/06/2022,1,57.02,High,Fair,2022-06-09,0.1072,458.0,213.9,3.7,19.43,0.105,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD00644,Flumevale,Yes,Water Supply,Earth,9.465,0.427,94085.0,1973,,0.93969,140.18540297078516,Uncontrolled,13/07/2022,1,35.57,High,Fair,2022-07-13,0.0891,112.4,162.9,59.3,9.465,0.427,0,94085.0,0,11.4519645366091,0,Unknow,0,0,0,1,0,0
SOAD16652,Flumevale,Yes,Water Supply,Earth,12.155,0.1,35415.680909539355,1904,,2.51175,138.49108,,18/05/2022,0.5,53.75309989224823,Low,Satisfactory,2017-09-01,0.0716,459.7,18.5,17.4,12.155,0.1,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD15223,Flumevale,No,Fish and Wildlife Pond,Earth,7.17,0.283,24666.408782717866,1911,,0.6333260141468928,106.5316,Controlled,10/03/2016,5,10.815273201540487,Significant,Not Rated,,0.1044,170.1,400.5,19.870467469208787,7.17,0.283,0,,1,,0,Unknow,0,0,1,0,1,1
SOAD20393,Flumevale,Yes,Water Supply,Earth,40.029,0.233,446000.0,1971,,0.39991,74.57212,,28/04/2022,1,0.16,High,Satisfactory,2017-09-01,0.0882,707.9,266.1,46.7,40.029,0.233,0,446000.0,0,13.0080764731522,0,Unknow,0,0,0,0,0,0
SOAD13143,Flumevale,Yes,Irrigation,Earth,5.714,0.417,1161.0,1966,,0.40779,276.98216,Uncontrolled,07/06/2019,6,18.44,Low,Satisfactory,2021-05-28,0.0486,688.8,380.0,43.2,5.714,0.417,0,1161.0,0,7.05789793741186,0,Unknow,0,0,0,0,0,0
SOAD07890,Flumevale,No,Fish and Wildlife Pond,Earth,7.045,0.5,46021.63308676911,1914,,0.7482696626309756,66.58225,Controlled,07/07/2015,5,7.997863706121055,Significant,Not Rated,,0.1517,355.6,295.6,20.90099230007812,7.045,0.5,0,,1,,0,Unknow,0,0,1,0,1,1
SOAD19826,Flumevale,Yes,Irrigation,Earth,11.415,0.833,2090.0,1904,,2.1473,7.98987,Uncontrolled,18/08/2022,2,3.28,Significant,Satisfactory,2022-08-18,0.1404,268.1,474.8,31.1,11.415,0.833,0,2090.0,0,7.64539769942863,0,Unknow,0,0,0,0,0,0
SOAD02723,Flumevale,Yes,Water Supply,Earth,6.757,0.8,38000.0,1961,,1.69814,122.51134,,31/08/2021,0.5,41.15211275473686,Low,Satisfactory,2017-09-01,0.0638,575.7,14.6,53.0,6.757,0.8,0,38000.0,0,10.5453677541517,0,Unknow,0,0,0,0,0,1
SOAD00448,Flumevale,Yes,Irrigation,Earth,6.533,0.5,67900.0,1902,2004,2.12957,21.30632,,18/04/2018,6,4.6,Low,Satisfactory,2019-06-25,0.0417,705.9,147.9,36.0,6.533,0.5,0,67900.0,0,11.1258060409788,1,2004,0,0,0,0,0,0
SOAD08374,Flumevale,Yes,Water Supply,Earth,13.942,0.217,76950.0,1960,,1.53069,26.6329,,28/03/2022,1,4.75,Significant,Satisfactory,2017-09-01,0.1375,535.5,194.0,24.8,13.942,0.217,0,76950.0,0,11.2509241346342,0,Unknow,0,0,0,0,0,0
SOAD19054,Flumevale,Yes,Water Supply,Earth,13.396,1.333,1280000.0,2003,,0.71314,635.0649933465548,,30/08/2022,0.5,54.500222949725305,Low,Satisfactory,2017-09-01,0.0826,130.3,18.3,44.3,13.396,1.333,0,1280000.0,0,14.0623714171455,0,Unknow,0,0,0,1,0,1
SOAD03161,Flumevale,Yes,Irrigation,Earth,4.265,0.15,9900.0,1946,,1.82422,13.31645,Uncontrolled,06/04/2022,2,11.36,Significant,Fair,2022-04-06,0.1208,329.6,349.8,27.5,4.265,0.15,0,9900.0,0,9.20039104112251,0,Unknow,0,0,0,0,0,0
SOAD07139,Flumevale,Yes,Recreation,Earth,14.641,0.22,35000.0,1954,,1.1426,58.59238,Uncontrolled,07/09/2022,1,3.15,High,Fair,2022-09-07,0.1028,335.1,742.2,8.0,14.641,0.22,0,35000.0,0,10.463131911492,0,Unknow,0,0,0,0,0,0
SOAD11190,Flumevale,Yes,Recreation,Earth,25.92,0.183,86696.0,1965,1991H;1991S,0.57918,292.9619,Uncontrolled,27/04/2022,1,3.36,High,Unsatisfactory,2022-04-27,0.1293,410.5,317.1,3.2,25.92,0.183,0,86696.0,0,11.3701745600938,2,1991,0,0,0,0,0,0
SOAD11783,Flumevale,Yes,Water Supply,Earth,9.13,1.233,72807.0,1950,,1.85574,120.64895646725185,,31/01/2022,1,10.938352302215307,Significant,Satisfactory,2017-09-01,0.143,482.9,270.0,42.4,9.13,1.233,0,72807.0,0,11.1955811182572,0,Unknow,0,0,0,1,0,1
SOAD15732,Flumevale,Yes,Flood Risk Reduction,Earth,28.251,0.702,503592.0,1965,,0.33884,45.27593,Uncontrolled,20/04/2021,3,7.98,High,Fair,2021-04-20,0.1036,369.2,373.6,20.874986160195128,28.251,0.702,0,503592.0,0,13.1295236811352,0,Unknow,0,0,0,0,0,0
SOAD05170,Flumevale,Yes,Recreation,Earth,8.894,0.335,20431.0,1929,,0.1605098087238109,327.58467,Uncontrolled,02/09/2020,1,52.78,High,Not Rated,,0.1145,20.8,134.9,5.3,8.894,0.335,0,20431.0,0,9.92485757827232,0,Unknow,0,0,0,0,1,0
SOAD08791,Flumevale,Yes,Water Supply,Earth,10.564,1.169809080640865,600000.0,1979,,0.83725,1534.7986525654544,,17/08/2022,1,0.0,High,Satisfactory,2017-09-01,0.0965,416.9,943.2,68.7,10.564,3.167,0,600000.0,0,13.3046866008636,0,Unknow,0,1,0,1,0,0
SOAD16051,Flumevale,Yes,Irrigation,Earth,5.029,0.583,44707.46286043385,1892,,1.0835,21.30632,Uncontrolled,03/10/2019,6,1.69,Low,Fair,2019-05-14,0.0603,99.0,841.1,22.3,5.029,0.583,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD09952,Flumevale,Yes,Irrigation,Earth,11.279,0.37,30000.0,1880,,0.83725,96.156636022112,Uncontrolled,14/06/2022,1,3.09,High,Satisfactory,2022-06-14,0.0881,191.7,525.6,46.2,11.279,0.37,0,30000.0,0,10.3089859934221,0,Unknow,0,0,0,1,0,0
SOAD15539,Flumevale,Yes,Irrigation,Earth,11.719,0.347,62910.0,1889,1988F;2004S,0.83725,119.56222447062005,Uncontrolled,10/06/2022,2,4.99,Significant,Satisfactory,2022-06-10,0.1226,381.7,788.3,8.0,11.719,0.347,0,62910.0,0,11.0494763081618,2,2004,0,0,0,1,0,0
SOAD18187,Flumevale,Yes,Water Supply,Earth,15.726,0.253,500000.0,1976,,0.64616,130.9199764207137,,13/09/2022,1,0.16,High,Satisfactory,2017-09-01,0.0937,607.1,324.5,8.4,15.726,0.253,0,500000.0,0,13.1223653774023,0,Unknow,0,0,0,1,0,0
SOAD01979,Flumevale,Yes,Water Supply,Earth,15.938,2.158,236435.1069821394,1980,2005,0.47871,212.5221992155529,Uncontrolled,17/10/2022,1,3.38,High,Satisfactory,2022-10-17,0.0755,444.2,711.9,25.7,15.938,2.158,0,,1,,1,2005,0,0,1,1,0,0
SOAD09566,Flumevale,Yes,Water Supply,Earth,39.757,0.034,555000.0,1973,,0.50038,2.66329,,05/05/2022,1,2.171434044304462,High,Satisfactory,2017-09-01,0.0866,395.5,916.2,71.0,39.757,0.034,0,555000.0,0,13.2267251945288,0,Unknow,0,0,0,0,0,1
SOAD16303,Flumevale,Yes,Water Supply,Earth,19.007,0.3,59623.0,1891,,0.64222,13.31645,Uncontrolled,21/07/2022,1,6.48,High,Fair,2022-07-21,0.1071,235.3,105.9,68.9,19.007,0.3,0,59623.0,0,10.9958134565615,0,Unknow,0,0,0,0,0,0
SOAD14326,Flumevale,Yes,Recreation,Earth,9.187,0.25,25427.90731821506,1908,,1.15048,63.91896,Uncontrolled,07/06/2022,2,68.62,Significant,Fair,2022-06-07,0.1634,559.1,234.0,7.5,9.187,0.25,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD00777,Flumevale,Yes,Water Supply,Earth,4.821,0.053,9885.09319153168,1905,,2.29899,210.39991,,14/11/2022,1,12.34,High,Fair,2017-09-01,0.1178,634.1,256.5,55.1,4.821,0.053,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD11652,Flumevale,Yes,Flood Risk Reduction,Earth,13.116,0.638,90499.15069840696,1960,,1.31005,103.86831,Uncontrolled,20/07/2020,3,3.15,Low,Satisfactory,2020-08-18,0.0571,638.9,777.7,21.620863751626455,13.116,0.638,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD18143,Flumevale,Yes,Other,Earth,57.404,0.333,734326.0,1923,,0.38612,113.44911617381845,,17/02/2022,1,8.22,High,Satisfactory,2017-09-01,0.0895,114.0,205.7,20.963688080498137,57.404,0.333,0,734326.0,0,13.5067097124764,0,Unknow,0,0,0,1,0,0
SOAD01456,Flumevale,Yes,Irrigation,Earth,23.007,0.442,31528.0,1966,,0.78603,7.98987,Uncontrolled,09/11/2022,1,45.07,High,Satisfactory,2022-11-09,0.0866,261.0,234.3,29.5,23.007,0.442,0,31528.0,0,10.35866303621,0,Unknow,0,0,0,0,0,0
SOAD16908,Flumevale,Yes,Water Supply,Earth,32.58,0.158,154000.0,1938,,0.71905,18.64303,,25/05/2022,1,0.0,High,Satisfactory,2019-04-10,0.0962,72.9,220.5,47.2,32.58,0.158,0,154000.0,0,11.9447143748812,0,Unknow,0,0,0,0,0,0
SOAD02254,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.991,0.867,10755.0,1906,1976,1.36718,2383.64455,Uncontrolled,16/09/2016,6,8.22,Low,Fair,2020-10-06,0.0472,382.8,318.1,19.047179215089994,8.991,0.867,0,10755.0,0,9.28321901738876,1,1976,0,0,0,0,0,0
SOAD08453,Flumevale,Yes,Water Supply,Earth,17.833,0.233,117300.0,1905,,0.87862,133.833257742872,,17/08/2022,1,0.82,High,Satisfactory,2017-09-01,0.1105,54.5,820.5,52.7,17.833,0.233,0,117300.0,0,11.6724985597544,0,Unknow,0,0,0,1,0,0
SOAD09812,Flumevale,Yes,Water Supply,Earth,13.261,1.1113406525554685,2015000.0,1980,,1.01652,4577.075021021565,,30/08/2022,0.5,43.50008875797656,Low,Satisfactory,2017-09-01,0.0677,377.4,22.8,58.5,13.261,3.4,0,2015000.0,0,14.5161302496407,0,Unknow,0,1,0,1,0,1
SOAD08827,Flumevale,Yes,Irrigation,Earth,20.406,0.171,63500.0,1911,1977,0.5319,1505.56183715612,Uncontrolled,14/04/2022,1,0.0,High,Unsatisfactory,2022-04-14,0.1278,563.3,849.1,19.4,20.406,0.171,0,63500.0,0,11.0588109327883,1,1977,0,0,0,1,0,0
SOAD18481,Flumevale,Yes,Irrigation,Earth,15.42,0.8,2475.0,1898,,0.60873,95.35005670042796,Uncontrolled,03/08/2022,1,61.35,High,Satisfactory,2022-08-03,0.1076,615.5,194.0,37.2,15.42,0.8,0,2475.0,0,7.81439963380449,0,Unknow,0,0,0,1,0,0
SOAD01902,Flumevale,Yes,Flood Risk Reduction,Earth,14.599,0.602,73676.61759719808,1964,,1.15048,61.25567,Uncontrolled,10/05/2022,3,3.35,High,Satisfactory,2022-05-10,0.0863,633.8,160.8,22.01577668366833,14.599,0.602,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD06497,Flumevale,No,Other,Earth,27.061,0.3,147490.0713921967,Unknow,,1.3397384391044003,173.47395988095326,,,Unknow,8.45,High,Not Available,,0.1246,649.6,365.3,20.388939306338912,27.061,0.3,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD14795,Flumevale,Yes,Irrigation,Earth,15.432,0.34,80927.2054370537,1905,,0.58509,101.72140300208244,Uncontrolled,06/05/2022,1,4.84,High,Satisfactory,2022-05-06,0.0718,711.4,796.8,33.5,15.432,0.34,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD09469,Flumevale,Yes,Irrigation,Earth,18.733,1.017,31218.0,1892,,1.0244,21.30632,Uncontrolled,09/08/2022,1,1.56,High,Satisfactory,2022-08-09,0.0856,117.4,488.9,27.7,18.733,1.017,0,31218.0,0,10.3487821628069,0,Unknow,0,0,0,0,0,0
SOAD08387,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.188,1.633,90992.60118585796,1899,,2.05668,7.98987,,14/09/2012,6,55.35,Low,Satisfactory,2020-10-15,0.0408,241.6,121.2,23.13883759439878,5.188,1.633,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD13200,Flumevale,Yes,Recreation,Earth,26.353,0.19,75000.0,1961,,0.76436,149.14424,Uncontrolled,10/07/2023,1,45.37,High,Unsatisfactory,2023-07-18,0.1234,550.2,120.6,5.9,26.353,0.19,0,75000.0,0,11.2252567257629,0,Unknow,0,0,0,0,0,0
SOAD06575,Flumevale,Yes,Water Supply,Earth,32.611,0.367,250000.0,1971,,0.82543,58.59238,,20/05/2022,1,0.0,High,Satisfactory,2017-09-01,0.1036,486.2,785.5,7.1,32.611,0.367,0,250000.0,0,12.4292201968364,0,Unknow,0,0,0,0,0,0
SOAD19006,Flumevale,Yes,Water Supply,Earth,18.254,1.65,830000.0,2008,,0.52993,420.1154638117189,Uncontrolled,23/03/2022,6,0.0,Low,Unsatisfactory,2014-07-30,0.0952,154.5,931.6,12.1,18.254,1.65,0,830000.0,0,13.6291821845913,0,Unknow,0,0,0,1,0,0
SOAD19936,Flumevale,Yes,Flood Risk Reduction,Earth,11.641,0.367,65057.0,1978,,1.07168,90.55186,,08/09/2022,3,7.77,High,Satisfactory,2022-09-08,0.0868,217.0,454.1,20.656488939897088,11.641,0.367,0,65057.0,0,11.0830344587002,0,Unknow,0,0,0,0,0,0
SOAD10363,Flumevale,Yes,Irrigation,Earth,4.057,0.223,19611.85149168121,1905,,0.57327,94.30348896089575,Uncontrolled,06/05/2022,2,5.0,Significant,Satisfactory,2022-05-06,0.1238,254.9,635.3,46.4,4.057,0.223,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD06666,Flumevale,Yes,Water Supply,Earth,11.184,2.2,87000.0,1958,,1.92272,34.62277,,31/08/2021,1,5.87,High,Satisfactory,2017-09-01,0.0883,600.7,329.8,25.8,11.184,2.2,0,87000.0,0,11.3736748918235,0,Unknow,0,0,0,0,0,0
SOAD07349,Flumevale,Yes,Irrigation,Earth,8.177,0.467,99563.0,1956,,0.99288,193.29527582149302,Uncontrolled,26/08/2022,2,1.56,Significant,Satisfactory,2022-08-26,0.1168,662.2,506.9,2.0,8.177,0.467,0,99563.0,0,11.5085559324523,0,Unknow,0,0,0,1,0,0
SOAD12874,Flumevale,Yes,Flood Risk Reduction,Earth,26.875,0.498,2631.0,1984,,1.05592,79.8987,Uncontrolled,09/06/2021,3,14.53,Low,Not Rated,,0.1246,442.0,228.3,21.726890397083856,26.875,0.498,0,2631.0,0,7.87549929244521,0,Unknow,0,0,0,0,0,0
SOAD02828,Flumevale,Yes,Water Supply,Earth,18.88,0.2802995425464886,24217.0,1978,,0.67177,420.1459899327951,,29/09/2022,2,56.17,Significant,Satisfactory,2022-09-29,0.1406,559.3,117.0,59.9,18.88,5.267,0,24217.0,0,10.0948514373143,0,Unknow,0,1,0,1,0,0
SOAD04240,Flumevale,No,Irrigation,Earth,27.779,0.5,244000.0,1975,,1.7139,372.8606,Controlled,21/03/2002,3,0.0,Low,Not Available,,0.0748,284.7,619.4,11.0,27.779,0.5,0,244000.0,0,12.4049276026276,0,Unknow,0,0,0,0,0,0
SOAD12922,Flumevale,Yes,Irrigation,Earth,11.032,1.225,90146.0,1958,1984,0.95742,147.2566081414725,Uncontrolled,15/07/2022,2,5.04,Significant,Satisfactory,2022-07-15,0.1298,457.8,319.5,8.8,11.032,1.225,0,90146.0,0,11.4091969502075,1,1984,0,0,0,1,0,0
SOAD05341,Flumevale,Yes,Water Supply,Earth,23.351,0.392,108246.0,1957,,0.89438,2.66329,,11/01/2022,1,1.7756642755456487,High,Satisfactory,2017-09-01,0.0719,599.9,614.8,62.7,23.351,0.392,0,108246.0,0,11.5921709318548,0,Unknow,0,0,0,0,0,1
SOAD16377,Flumevale,Yes,Irrigation,Earth,10.483,0.137,10250.0,1894,1960H;1960M;1960S;2000H;2000S,0.87665,13.31645,Uncontrolled,20/10/2021,1,15.21,High,Fair,2021-10-20,0.1095,287.7,292.7,44.1,10.483,0.137,0,10250.0,0,9.2351305407834,5,2000,0,0,0,0,0,0
SOAD14855,Flumevale,Yes,Irrigation,Earth,17.462,0.26,68787.0,1964,1999,0.8471,21.30632,Uncontrolled,17/06/2022,1,37.46,High,Satisfactory,2022-06-17,0.1094,685.4,212.8,45.7,17.462,0.26,0,68787.0,0,11.1387845901041,1,1999,0,0,0,0,0,0
SOAD03802,Flumevale,Yes,Irrigation,Earth,7.777,0.207,19956.0,1954,,1.30217,15.97974,Uncontrolled,10/06/2022,2,15.62,Significant,Fair,2022-06-10,0.1417,548.9,450.1,22.6,7.777,0.207,0,19956.0,0,9.90133523796798,0,Unknow,0,0,0,0,0,0
SOAD06907,Flumevale,Yes,Water Supply,Earth,18.399,0.266,168536.41720704315,1965,,1.08941,21.30632,Uncontrolled,31/08/2022,1,0.0,High,Satisfactory,2022-08-31,0.0969,676.3,322.4,43.8,18.399,0.266,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD02687,Flumevale,Yes,Irrigation,Earth,4.758,0.717,47553.58528639133,1914,,1.46371,118.73191518461873,,09/11/1993,0,9.19,Low,Satisfactory,2017-09-22,0.0858,692.0,169.7,28.5,4.758,0.717,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD10600,Flumevale,Yes,Water Supply,Earth,6.677,0.237,23500.0,1954,,2.77376,247.68597,,25/05/2022,0.5,45.03640936298973,Low,Satisfactory,2017-09-01,0.0743,451.3,5.5,61.6,6.677,0.237,0,23500.0,0,10.0647982524184,0,Unknow,0,0,0,0,0,1
SOAD14430,Flumevale,Yes,Flood Risk Reduction,Earth,31.407,0.379,65556.0,1977,,0.6304,135.82779,,06/10/2022,3,28.56,Significant,Satisfactory,2022-10-06,0.1344,98.9,458.6,21.0358429673927,31.407,0.379,0,65556.0,0,11.0906752722012,0,Unknow,0,0,0,0,0,0
SOAD11762,Flumevale,Yes,Water Supply,Earth,64.334,0.31,957000.0,1968,,0.394,2.66329,,22/02/2022,1,2.53,High,Satisfactory,2017-09-01,0.0808,121.9,498.2,32.1,64.334,0.31,0,957000.0,0,13.7715597153666,0,Unknow,0,0,0,0,0,0
SOAD15276,Flumevale,No,Hydroelectric,Earth,9.011,0.12,15000.0,1967,,0.65995,7.98987,Uncontrolled,17/08/2020,1,1.66,Low,Not Available,,0.1023,270.7,134.1,92.3,9.011,0.12,0,15000.0,0,9.61587214452889,0,Unknow,0,0,0,0,0,0
SOAD20800,Flumevale,Yes,Other,Earth,7.241,0.347,50000.0,1962,,1.95818,1968.17131,,14/09/2021,1,3.35,High,Satisfactory,2017-09-01,0.0871,380.4,819.5,17.9649207092217,7.241,0.347,0,50000.0,0,10.8197982842103,0,Unknow,0,0,0,0,0,0
SOAD10660,Flumevale,Yes,Irrigation,Earth,14.098,0.642,27393.0,1907,,1.40264,114.52147,Controlled,05/03/2020,6,58.36,Low,Satisfactory,2020-09-04,0.0585,609.7,94.7,44.3,14.098,0.642,0,27393.0,0,10.2180792902948,0,Unknow,0,0,0,0,0,0
