ID,Region,Regulated.Dam,Primary.Purpose,Primary.Type,Height..m.,Length..km.,Volume..m3.,Year.Completed,Years.Modified,Surface..km2.,Drainage..km2.,Spillway,Last.Inspection.Date,Inspection.Frequency,Distance.to.Nearest.City..km.,Hazard,Assessment,Assessment.Date,Probability.of.Failure,Loss.given.failure...prop..Qm.,Loss.given.failure...liab..Qm.,Loss.given.failure...BI..Qm.,Height_clean,Length_clean,Length_missing,Volume_clean,Volume_missing,Volume_log,n_modifications,last_modification_year,Height..m._missing,Length..km._missing,Volume..m3._missing,Drainage..km2._missing,Surface..km2._missing,Distance.to.Nearest.City..km._missing
SOAD16618,Navaldia,Yes,Flood Risk Reduction,Earth,13.355,0.675,121940.0,1966,,0.14578,21.30632,Uncontrolled,12/07/2011,Unknow,35.19773888888897,Low,Not Rated,2014-06-18,0.0756,44.9,23.6,24.43286494743252,13.355,0.675,0,121940.0,0,11.7112926001827,0,Unknow,0,0,0,0,0,1
SOAD00822,Navaldia,Yes,Recreation,Earth,9.235,0.127,30266.87177739873,1914,2007O;2009M,0.74269,5.32658,Uncontrolled,20/01/2021,1,1.9499260029225975,High,Poor,,0.1174,182.7,753.3,7.3,9.235,0.127,0,,1,,2,2009,0,0,1,0,0,1
SOAD01070,Navaldia,Yes,Flood Risk Reduction,Earth,10.199,0.923,114720.0,1965,2007H,0.2364,10.65316,Uncontrolled,16/10/2020,5,2.788124365427353,High,Satisfactory,2021-06-02,0.05,10.8,644.0,30.864221635699042,10.199,0.923,0,114720.0,0,11.6502583726713,1,2007,0,0,0,0,0,1
SOAD11888,Navaldia,Yes,Flood Risk Reduction,Earth,15.354,0.517,123590.0,1965,,0.1182,23.96961,Uncontrolled,09/06/2011,5,11.36,Low,Not Rated,2016-06-09,0.0526,18.6,184.6,19.766805937923138,15.354,0.517,0,123590.0,0,11.7247330058206,0,Unknow,0,0,0,0,0,0
SOAD00085,Navaldia,Yes,Recreation,Earth,8.177,0.338,25881.73700092448,1963,,0.1335168674906988,10.65316,Uncontrolled,22/03/1979,Unknow,44.389808333333356,Low,Not Rated,2014-06-18,0.1173,11.5,19.7,7.0,8.177,0.338,0,,1,,0,Unknow,0,0,1,0,1,1
SOAD04408,Navaldia,Yes,Recreation,Earth,11.415,0.158,42368.24049730199,1947,,0.46689,42.61264,,12/03/2021,1,2.4147240580102984,High,Poor,,0.121,397.9,847.6,3.6,11.415,0.158,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD03111,Navaldia,Yes,Flood Risk Reduction,Earth,19.329,0.389,225948.0,1980,,0.35263,37.28606,,,Unknow,36.661286507936566,Low,Not Rated,2014-06-18,0.0958,388.7,14.3,24.405203629229177,19.329,0.389,0,225948.0,0,12.3280645890717,0,Unknow,0,0,0,0,0,1
SOAD08571,Navaldia,Yes,Recreation,Earth,5.426,0.533,56635.24409352218,1905,,1.39082,21.30632,,28/07/2022,5,4.6,Significant,Fair,2023-04-12,0.1066,678.6,451.6,4.7,5.426,0.533,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD07438,Navaldia,Yes,Flood Risk Reduction,Earth,12.391,0.393,73386.85621607426,1970,,0.07683,23.96961,,30/09/2020,1,2.211019806302772,High,Poor,,0.1141,7.6,768.5,37.236586856317395,12.391,0.393,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD01637,Navaldia,Yes,Flood Risk Reduction,Earth,14.44,0.533,81250.0,1963,,0.24428,15.97974,Uncontrolled,29/03/2022,Unknow,11.455235149833765,Significant,Fair,2020-11-30,0.1481,292.3,157.3,32.22355104193869,14.44,0.533,0,81250.0,0,11.3052984078086,0,Unknow,0,0,0,0,0,1
SOAD02320,Navaldia,Yes,Recreation,Earth,4.715,0.35,28555.48327198917,1900,,0.85892,266.2806475461708,Uncontrolled,19/04/1982,Unknow,47.620028174603185,Low,Not Rated,2014-06-18,0.116,124.6,15.5,7.3,4.715,0.35,0,,1,,0,Unknow,0,0,1,1,0,1
SOAD03281,Navaldia,Yes,Flood Risk Reduction,Earth,10.687,0.283,51570.0,1966,,0.24034,21.30632,,,Unknow,42.87326666666673,Low,Not Rated,2014-06-18,0.0843,14.6,23.7,17.887588326632304,10.687,0.283,0,51570.0,0,10.8507147779759,0,Unknow,0,0,0,0,0,1
SOAD16497,Navaldia,Yes,Flood Risk Reduction,Earth,10.839,1.333,169090.0,1966,,0.36051,23.96961,Uncontrolled,15/05/2019,5,2.7514762331102656,High,Fair,2020-01-06,0.0974,345.3,931.5,32.2977818388064,10.839,1.333,0,169090.0,0,12.0381923105253,0,Unknow,0,0,0,0,0,1
SOAD17935,Navaldia,Yes,Water Supply,Earth,11.998,0.203,25871.375962365164,1964,,0.06895,26.80643675335462,,16/03/2009,Unknow,23.52,Low,Not Rated,2014-06-18,0.1131,30.9,469.9,7.0,11.998,0.203,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD18932,Navaldia,Yes,Irrigation,Earth,5.532,0.65,107986.12933200864,1969,2011H,0.23246,303.61506,Uncontrolled,13/10/2016,5,3.12,High,Not Rated,2021-10-13,0.1221,22.9,293.9,27.9,5.532,0.65,0,,1,,1,2011,0,0,1,0,0,0
SOAD02919,Navaldia,Yes,Flood Risk Reduction,Earth,7.655,0.617,58330.0,1966,,0.23837,18.64303,Uncontrolled,17/05/2006,Unknow,44.933616666666744,Low,Not Rated,2014-06-18,0.1263,5.6,21.9,24.29779989595785,7.655,0.617,0,58330.0,0,10.9738889634375,0,Unknow,0,0,0,0,0,1
SOAD07755,Navaldia,Yes,Flood Risk Reduction,Earth,6.572,1.457,84700.0,1963,,0.18715,15.97974,,,Unknow,37.01510000000001,Low,Not Rated,2014-06-18,0.0844,47.1,21.6,30.538721382844233,6.572,1.457,0,84700.0,0,11.3468826869459,0,Unknow,0,0,0,0,0,1
SOAD09916,Navaldia,Yes,Irrigation,Earth,10.765,1.295,158597.0,1961,,0.32111,15.97974,,03/11/2021,2,3.28,High,Unsatisfactory,2022-05-23,0.1532,277.8,129.5,16.8,10.765,1.295,0,158597.0,0,11.9741279777629,0,Unknow,0,0,0,0,0,0
SOAD13619,Navaldia,Yes,Flood Risk Reduction,Earth,8.778,0.847,55682.0,1955,,0.14229199258770273,128.15107986599367,Uncontrolled,10/05/2022,5,2.1479583927207297,High,Fair,2022-12-02,0.0985,38.2,796.4,56.89134483807777,8.778,0.847,0,55682.0,0,10.9274301728672,0,Unknow,0,0,0,1,1,1
SOAD14166,Navaldia,Yes,Flood Risk Reduction,Earth,11.127,0.468,52409.17814202978,1958,,0.20094,15.97974,Uncontrolled,,Unknow,45.97048928571442,Low,Not Rated,2014-06-18,0.1104,18.7,10.6,31.563794428775036,11.127,0.468,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD17430,Navaldia,Yes,Recreation,Earth,13.547,0.137,110046.07180371614,1956,,0.40385,47.93922,Uncontrolled,15/07/2014,5,10.938512280309423,Significant,Not Rated,2019-07-15,0.1155,352.4,329.5,5.9,13.547,0.137,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD09328,Navaldia,Yes,Flood Risk Reduction,Earth,16.123,1.637,168429.0,1960,,0.22655,18.64303,Uncontrolled,13/12/2017,5,1.67,High,Not Rated,2022-12-13,0.0782,5.7,451.2,42.50482125546833,16.123,1.637,0,168429.0,0,12.0342755121924,0,Unknow,0,0,0,0,0,0
SOAD17400,Navaldia,Yes,Flood Risk Reduction,Earth,17.436,0.367,86800.0,1962,,0.15366,37.28606,,06/05/2010,Unknow,34.369283730158806,Low,Not Rated,2014-06-18,0.0869,43.0,23.4,19.153060931605975,17.436,0.367,0,86800.0,0,11.3713734213194,0,Unknow,0,0,0,0,0,1
SOAD15481,Navaldia,Yes,Flood Risk Reduction,Earth,14.604,0.536,86369.0,1958,,0.20291,15.97974,Uncontrolled,19/07/2023,5,9.81,High,Not Rated,2019-08-07,0.0906,11.0,447.5,30.48886965944493,14.604,0.536,0,86369.0,0,11.3663956722743,0,Unknow,0,0,0,0,0,0
SOAD13839,Navaldia,Yes,Flood Risk Reduction,Earth,13.273,0.39,66890.0,1953,,0.37627,90.55186,,29/05/2013,Unknow,36.99505317460326,Low,Not Rated,2014-06-18,0.0973,126.7,19.6,27.189191219409498,13.273,0.39,0,66890.0,0,11.1108197079185,0,Unknow,0,0,0,0,0,1
SOAD09071,Navaldia,Yes,Flood Risk Reduction,Earth,15.196,0.467,101624.0,1955,,0.19109,18.64303,,,Unknow,34.90244761904771,Low,Not Rated,2014-06-18,0.1011,42.0,18.6,26.514752796909402,15.196,0.467,0,101624.0,0,11.5290448468501,0,Unknow,0,0,0,0,0,1
SOAD17303,Navaldia,Yes,Flood Risk Reduction,Earth,9.504,0.75,93465.0,1953,,0.33884,13.31645,,,Unknow,35.8706555555556,Low,Not Rated,2014-06-18,0.0825,232.4,5.5,32.4210660285436,9.504,0.75,0,93465.0,0,11.4453530127814,0,Unknow,0,0,0,0,0,1
SOAD10411,Navaldia,Yes,Recreation,Earth,2.733,0.067,49771.332701925065,1959,,0.75451,110.40375643374774,,,Unknow,44.99011944444446,Low,Not Rated,2014-06-18,0.114,337.9,7.3,8.0,2.733,0.067,0,,1,,0,Unknow,0,0,1,1,0,1
SOAD04202,Navaldia,Yes,Flood Risk Reduction,Earth,15.547,0.325,80470.0,1967,,0.18124,21.30632,,,Unknow,36.83712539682547,Low,Not Rated,2014-06-18,0.0837,41.3,6.3,25.03503812339574,15.547,0.325,0,80470.0,0,11.2956521500544,0,Unknow,0,0,0,0,0,1
SOAD05748,Navaldia,Yes,Flood Risk Reduction,Earth,12.646,0.924,147320.0,1969,,0.17927,23.96961,Uncontrolled,15/03/2016,5,4.71,High,Not Rated,2021-03-15,0.0795,44.8,162.8,25.29159981439824,12.646,0.924,0,147320.0,0,11.9003691584806,0,Unknow,0,0,0,0,0,0
SOAD10698,Navaldia,Yes,Flood Risk Reduction,Earth,8.476,0.994,69770.0,1962,,0.28565,15.97974,,,Unknow,35.6491055555556,Low,Not Rated,2014-06-18,0.0907,666.8,20.7,31.170898530403615,8.476,0.994,0,69770.0,0,11.1529737296384,0,Unknow,0,0,0,0,0,1
SOAD03087,Navaldia,Yes,Flood Risk Reduction,Earth,9.787,0.412,48108.0,1957,,0.72299,13.31645,,,Unknow,42.77969206349218,Low,Not Rated,2014-06-18,0.0739,661.5,11.5,31.343681365299375,9.787,0.412,0,48108.0,0,10.781224548778,0,Unknow,0,0,0,0,0,1
SOAD09004,Navaldia,Yes,Recreation,Earth,12.252,0.177,42285.902360222164,1935,2001H;2011H,0.54569,18.64303,,20/11/2019,1,2.5077881262078137,High,Fair,,0.0893,61.5,556.0,4.9,12.252,0.177,0,,1,,2,2011,0,0,1,0,0,1
SOAD09005,Navaldia,Yes,Flood Risk Reduction,Earth,15.222,0.39,69600.0,1969,,0.23049,18.64303,,,Unknow,36.705611111111175,Low,Not Rated,2014-06-18,0.0713,16.2,21.6,25.800821150516473,15.222,0.39,0,69600.0,0,11.1505342140354,0,Unknow,0,0,0,0,0,1
SOAD05512,Navaldia,Yes,Flood Risk Reduction,Earth,15.755,0.336,94671.0,1959,,1.05592,18.64303,Uncontrolled,30/01/2018,5,3.38,High,Not Rated,2023-01-30,0.0764,380.0,944.1,29.253794684068627,15.755,0.336,0,94671.0,0,11.4581735649165,0,Unknow,0,0,0,0,0,0
SOAD16132,Navaldia,Yes,Flood Risk Reduction,Earth,12.154,0.857,130730.0,1969,,5.58298,274.31887,,,Unknow,35.8081833333334,Low,Not Rated,2014-06-18,0.1005,705.9,5.7,62.3217433601658,12.154,0.857,0,130730.0,0,11.7808970558803,0,Unknow,0,0,0,0,0,1
SOAD17155,Navaldia,Yes,Flood Risk Reduction,Earth,7.305,1.197,90200.0,1962,,0.14381,18.64303,Uncontrolled,04/05/2005,Unknow,9.73,Low,Not Rated,2014-06-18,0.0743,25.4,195.1,27.661864441258416,7.305,1.197,0,90200.0,0,11.4097957924638,0,Unknow,0,0,0,0,0,0
SOAD17969,Navaldia,Yes,Recreation,Earth,10.23,0.15,26886.677916664485,1903,1976H;2010H,0.73678,23.96961,Uncontrolled,23/09/2021,5,11.12960337353078,Significant,Fair,2022-02-02,0.1024,670.1,401.0,7.6,10.23,0.15,0,,1,,2,2010,0,0,1,0,0,1
SOAD11650,Navaldia,Yes,Irrigation,Earth,11.701,0.48,193000.0,1975,,0.44522,7.98987,Uncontrolled,20/10/2020,5,8.308389748665595,Significant,Fair,2021-03-05,0.1048,213.4,347.7,37.3,11.701,0.48,0,193000.0,0,12.1704506492207,0,Unknow,0,0,0,0,0,1
SOAD20397,Navaldia,Yes,Water Supply,Earth,10.927,1.051016609075241,323236.3700936113,1963,1982O,0.56736,110.19805544948387,Controlled,25/08/2021,5,6.21,High,Satisfactory,2022-04-29,0.0672,660.7,301.3,30.6,10.927,3.506,0,,1,,1,1982,0,1,1,1,0,0
SOAD03889,Navaldia,Yes,Flood Risk Reduction,Earth,11.055,1.05,173680.0,1970,,0.13987,10.65316,Uncontrolled,27/03/2023,5,9.67,High,Not Rated,2022-06-28,0.1036,8.1,302.0,33.75125675938006,11.055,1.05,0,173680.0,0,12.0649755622509,0,Unknow,0,0,0,0,0,0
SOAD10074,Navaldia,Yes,Flood Risk Reduction,Earth,13.408,0.5,116860.0,1964,,0.0886499999999999,34.62277,Uncontrolled,07/02/2019,5,32.05,Significant,Fair,2019-06-25,0.13,30.9,211.4,24.399490814318245,13.408,0.5,0,116860.0,0,11.6687404733198,0,Unknow,0,0,0,0,0,0
SOAD13470,Navaldia,Yes,Flood Risk Reduction,Earth,11.4,0.796,138000.0,1963,,0.16942,26.6329,,,Unknow,38.93441666666676,Low,Not Rated,2014-06-18,0.1032,34.0,13.7,19.099654272252824,11.4,0.796,0,138000.0,0,11.8350162104899,0,Unknow,0,0,0,0,0,1
SOAD16788,Navaldia,Yes,Flood Risk Reduction,Earth,14.785,0.483,97520.0,1970,,0.0985,13.31645,,09/04/2002,Unknow,37.6157837301588,Low,Not Rated,2014-06-18,0.08,26.5,20.9,28.00096144597161,14.785,0.483,0,97520.0,0,11.4878230184094,0,Unknow,0,0,0,0,0,1
SOAD09658,Navaldia,Yes,Recreation,Earth,6.954,0.177,21722.698852794845,1948,2017H,0.75057,31.95948,Uncontrolled,16/06/2022,5,4.68,High,Fair,2015-08-21,0.0894,504.0,407.4,7.5,6.954,0.177,0,,1,,1,2017,0,0,1,0,0,0
SOAD12010,Navaldia,Yes,Flood Risk Reduction,Earth,10.406,0.4,86766.0,1968,,0.14184,18.64303,Uncontrolled,07/08/2019,2,18.39,Significant,Unsatisfactory,2022-05-23,0.1606,12.2,162.1,29.966993886595457,10.406,0.4,0,86766.0,0,11.3709816440283,0,Unknow,0,0,0,0,0,0
SOAD15369,Navaldia,Yes,Recreation,Earth,7.425,0.2,23090.500186583853,1939,,0.67374,18.64303,Uncontrolled,12/07/1983,Unknow,42.88590039682546,Low,Not Rated,2014-06-18,0.1193,613.6,13.5,4.6,7.425,0.2,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD01381,Navaldia,Yes,Flood Risk Reduction,Earth,10.15,0.92,137180.0,1968,,0.12214,26.6329,Uncontrolled,05/04/2019,5,1.66,High,Fair,2019-10-23,0.0925,10.8,523.3,35.873887813451745,10.15,0.92,0,137180.0,0,11.8290565007191,0,Unknow,0,0,0,0,0,0
SOAD16414,Navaldia,Yes,Flood Risk Reduction,Earth,11.624,0.703,34993.0,1968,,0.18912,15.97974,Uncontrolled,14/09/2020,4,1.66,High,Poor,2020-09-14,0.0941,8.0,789.4,40.39727762897094,11.624,0.703,0,34993.0,0,10.4629318972046,0,Unknow,0,0,0,0,0,0
SOAD20237,Navaldia,Yes,Recreation,Earth,17.565,0.327,200000.0,2002,,0.33687,7.98987,Uncontrolled,07/04/2004,Unknow,34.885892063492115,Low,Not Rated,2014-06-18,0.0899,668.9,21.3,5.4,17.565,0.327,0,200000.0,0,12.2060776455177,0,Unknow,0,0,0,0,0,1
SOAD03099,Navaldia,Yes,Recreation,Earth,2.892,0.033,68211.10902134218,Unknow,,1.2214,10.65316,,14/02/2020,2,40.31970000000001,Significant,Fair,,0.143,436.1,52.7,4.3,2.892,0.033,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD16110,Navaldia,Yes,Flood Risk Reduction,Earth,13.086,0.72,119000.0,1965,,0.20882,13.31645,Uncontrolled,01/11/2005,Unknow,39.04471666666676,Low,Not Rated,2014-06-18,0.1255,22.4,12.9,34.023039344455064,13.086,0.72,0,119000.0,0,11.6868871754197,0,Unknow,0,0,0,0,0,1
SOAD09372,Navaldia,Yes,Flood Risk Reduction,Earth,14.125,0.493,89883.0,1961,,0.2758,18.64303,,,Unknow,35.22776984126991,Low,Not Rated,2014-06-18,0.1202,603.8,14.9,26.353446423955667,14.125,0.493,0,89883.0,0,11.4062752290918,0,Unknow,0,0,0,0,0,1
SOAD20459,Navaldia,Yes,Flood Risk Reduction,Earth,14.256,0.6,116820.0,1967,,0.15563,31.95948,,,Unknow,36.00833650793659,Low,Not Rated,2014-06-18,0.0706,28.6,14.6,19.950816535661417,14.256,0.6,0,116820.0,0,11.6683981277357,0,Unknow,0,0,0,0,0,1
SOAD20396,Navaldia,Yes,Flood Risk Reduction,Earth,10.795,0.617,97601.0,1958,,0.17139,15.97974,,02/05/2013,Unknow,40.12510555555565,Low,Not Rated,2014-06-18,0.1174,43.6,19.5,30.307193629529042,10.795,0.617,0,97601.0,0,11.4886532639945,0,Unknow,0,0,0,0,0,1
SOAD07847,Navaldia,Yes,Flood Risk Reduction,Earth,12.449,0.793,102950.0,1965,,0.13002,18.64303,Uncontrolled,17/07/2019,2,11.665421944411392,Significant,Unsatisfactory,2022-05-23,0.1641,42.7,399.9,28.759618712550047,12.449,0.793,0,102950.0,0,11.5420084258619,0,Unknow,0,0,0,0,0,1
SOAD07638,Navaldia,Yes,Other,Earth,6.062,1.133,66793.27433088493,1988,2003O,0.591,26.6329,Uncontrolled,28/06/2005,Unknow,36.669866666666685,Low,Not Rated,2014-06-18,0.0948,468.7,13.8,29.548325150083183,6.062,1.133,0,,1,,1,2003,0,0,1,0,0,1
SOAD00249,Navaldia,Yes,Flood Risk Reduction,Earth,11.856,0.703,99340.0,1967,,0.14775,18.64303,,,Unknow,39.22181666666676,Low,Not Rated,2014-06-18,0.1062,21.7,8.9,29.071794345904323,11.856,0.703,0,99340.0,0,11.5063136550492,0,Unknow,0,0,0,0,0,1
SOAD07746,Navaldia,Yes,Recreation,Earth,8.969,0.223,35218.11596866923,1949,1974H;2003H,0.83331,18.64303,,26/02/2019,5,2.3416591234780304,High,Fair,2019-11-25,0.0765,347.7,881.0,8.8,8.969,0.223,0,,1,,2,2003,0,0,1,0,0,1
SOAD17659,Navaldia,Yes,Recreation,Earth,11.716,0.307,51820.596047558574,1973,,0.4925,15.97974,,21/11/2020,1,2.1950058885024197,High,Fair,,0.1122,650.6,640.0,4.0,11.716,0.307,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD07306,Navaldia,Yes,Flood Risk Reduction,Earth,15.517,0.526,159420.0,1994,,0.20094,13.31645,Uncontrolled,25/09/2019,5,3.302570831271995,High,Fair,2020-01-03,0.0763,43.2,913.9,29.33984395935479,15.517,0.526,0,159420.0,0,11.9793037807009,0,Unknow,0,0,0,0,0,1
SOAD11943,Navaldia,Yes,Flood Risk Reduction,Earth,9.519,0.567,87924.0,1961,,0.22261,18.64303,,,Unknow,38.76453650793656,Low,Not Rated,2014-06-18,0.0835,10.7,23.4,25.579296312753137,9.519,0.567,0,87924.0,0,11.3842394573422,0,Unknow,0,0,0,0,0,1
SOAD06771,Navaldia,Yes,Flood Risk Reduction,Earth,9.242,0.841,93230.0,1964,,0.1424460947315055,87.09533876925084,,,Unknow,37.49032722222222,Low,Not Rated,2014-06-18,0.0945,41.3,21.9,24.278411596681412,9.242,0.841,0,93230.0,0,11.4428355633943,0,Unknow,0,0,0,1,1,1
SOAD13598,Navaldia,Yes,Flood Risk Reduction,Earth,8.903,0.527,42740.0,1966,2021O,0.18518,10.65316,Uncontrolled,29/03/2022,5,3.11,High,Satisfactory,2020-11-30,0.0686,47.4,848.0,28.02130325755056,8.903,0.527,0,42740.0,0,10.6629139258853,1,2021,0,0,0,0,0,0
SOAD11610,Navaldia,Yes,Recreation,Earth,9.287,0.22,13128.175834953483,1962,,0.07382165041565551,109.75770233283532,Uncontrolled,01/12/1982,Unknow,41.43952817460313,Low,Not Rated,2014-06-18,0.0639,24.3,9.4,3.4,9.287,0.22,0,,1,,0,Unknow,0,0,1,1,1,1
SOAD01759,Navaldia,Yes,Recreation,Earth,19.6,0.263,106719.74495671001,1900,,0.26792,5.32658,,03/05/2019,1,2.399560446026812,High,Poor,,0.114,517.6,710.3,9.2,19.6,0.263,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD11830,Navaldia,Yes,Water Supply,Earth,11.923,0.567,103108.34518473991,1980,,0.13862422365074392,98.28222100151336,,,Unknow,38.274785952380974,Low,Not Rated,2014-06-18,0.0851,26.0,23.0,16.9,11.923,0.567,0,,1,,0,Unknow,0,0,1,1,1,1
SOAD15574,Navaldia,Yes,Water Supply,Earth,7.763,0.583,109200.0,1922,1982O;2018S,1.16821,133.1645,Uncontrolled,27/03/2023,2,1.9675837591777057,High,Unsatisfactory,2022-05-23,0.149,616.6,750.2,43.8,7.763,0.583,0,109200.0,0,11.6009454997602,2,2018,0,0,0,0,0,1
SOAD20720,Navaldia,Yes,Recreation,Earth,13.093,0.31,104112.2638302859,1951,,0.5319,30.483905729703658,Uncontrolled,11/12/2018,5,2.6629029641764315,High,Fair,2017-07-11,0.0736,295.9,770.6,9.5,13.093,0.31,0,,1,,0,Unknow,0,0,1,1,0,1
SOAD13539,Navaldia,Yes,Flood Risk Reduction,Earth,15.591,0.772,84890.0,1964,,0.2167,15.97974,Uncontrolled,08/02/2017,5,3.033045706486958,High,Not Rated,2022-02-08,0.0659,44.3,715.4,29.173690711515132,15.591,0.772,0,84890.0,0,11.3491233596132,0,Unknow,0,0,0,0,0,1
SOAD02685,Navaldia,Yes,Recreation,Earth,5.046,0.233,34324.24382694544,1957,1982S,0.80376,158.02085787005385,Uncontrolled,14/07/1982,Unknow,44.636794841269875,Low,Not Rated,2014-06-18,0.1087,269.5,6.2,8.9,5.046,0.233,0,,1,,1,1982,0,0,1,1,0,1
SOAD19413,Navaldia,Yes,Flood Risk Reduction,Earth,14.632,0.442,77170.0,1961,,0.24822,42.61264,,06/05/2010,Unknow,34.587525396825455,Low,Not Rated,2014-06-18,0.0728,501.6,14.5,20.415236223546692,14.632,0.442,0,77170.0,0,11.2537790177712,0,Unknow,0,0,0,0,0,1
SOAD00242,Navaldia,Yes,Recreation,Earth,11.655,0.4,65701.89278134896,1935,,0.69344,45.27593,,26/11/1990,Unknow,36.841669841269926,Low,Not Rated,2014-06-18,0.098,687.9,11.6,9.2,11.655,0.4,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD02223,Navaldia,Yes,Flood Risk Reduction,Earth,7.773,1.046,60130.0,1965,,0.1433932554311541,255.62003808610626,,,Unknow,37.93399444444444,Low,Not Rated,2014-06-18,0.0606,28.5,22.8,61.6103290169202,7.773,1.046,0,60130.0,0,11.004280794529,0,Unknow,0,0,0,1,1,1
SOAD15640,Navaldia,Yes,Recreation,Earth,8.754,0.278,32769.238033342066,1913,1937S;1985H;2008S,0.55948,79.8987,Uncontrolled,15/06/2022,2,43.17557261904769,Significant,Poor,2022-08-31,0.1413,528.4,56.4,8.6,8.754,0.278,0,,1,,3,2008,0,0,1,0,0,1
SOAD04800,Navaldia,Yes,Irrigation,Earth,5.088,0.233,13800.637352147885,1947,,0.08023215656763942,4313.0270642155665,,,Unknow,54.050088888888794,Low,Not Rated,2014-06-18,0.0928,30.6,8.0,32.2,5.088,0.233,0,,1,,0,Unknow,0,0,1,1,1,1
SOAD01178,Navaldia,Yes,Flood Risk Reduction,Earth,9.365,0.874,61900.0,1955,,0.07092,21.30632,,09/03/2021,Unknow,39.820355793650826,Low,Not Rated,2014-06-18,0.0539,33.2,6.6,25.636023747803847,9.365,0.874,0,61900.0,0,11.033291613631,0,Unknow,0,0,0,0,0,1
SOAD07990,Navaldia,Yes,Flood Risk Reduction,Earth,16.502,0.383,117416.0,1976,,0.19306,15.97974,,,Unknow,14.53,Low,Not Rated,2014-06-18,0.0634,43.4,163.6,27.39680724460309,16.502,0.383,0,117416.0,0,11.6734869799816,0,Unknow,0,0,0,0,0,0
SOAD12788,Navaldia,Yes,Flood Risk Reduction,Earth,20.06,0.725,223790.0,1966,,0.21867,21.30632,,,Unknow,38.29032222222229,Low,Not Rated,2014-06-18,0.1197,38.3,18.9,25.48913533181339,20.06,0.725,0,223790.0,0,12.3184678595741,0,Unknow,0,0,0,0,0,1
SOAD01561,Navaldia,Yes,Flood Risk Reduction,Earth,18.003,0.41,105377.71534760232,1984,,0.13396,15.97974,,26/06/2002,Unknow,36.45706984126991,Low,Not Rated,2014-06-18,0.1148,47.3,13.1,27.384495326510812,18.003,0.41,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD12813,Navaldia,Yes,Flood Risk Reduction,Earth,12.489,0.693,146330.0,1972,,0.16351,21.30632,,15/04/2013,Unknow,37.529988888888965,Low,Not Rated,2014-06-18,0.0871,9.4,10.4,23.747542906781227,12.489,0.693,0,146330.0,0,11.8936264579318,0,Unknow,0,0,0,0,0,1
SOAD14272,Navaldia,Yes,Flood Risk Reduction,Earth,7.48,1.663,218910.0,1978,,0.14905127786072292,29.29619,,15/10/2014,Unknow,38.67545555555557,Low,Not Rated,2014-06-18,0.0769,24.5,19.9,19.48206740101428,7.48,1.663,0,218910.0,0,12.2964205335047,0,Unknow,0,0,0,0,1,1
SOAD16307,Navaldia,Yes,Flood Risk Reduction,Earth,8.971,0.433,60950.0,1968,,0.16745,23.96961,,,Unknow,40.368280952381035,Low,Not Rated,2014-06-18,0.125,38.6,7.8,18.762816633729507,8.971,0.433,0,60950.0,0,11.0178255416657,0,Unknow,0,0,0,0,0,1
SOAD20557,Navaldia,Yes,Flood Risk Reduction,Earth,14.174,0.304,124130.0,1985,2021H,0.2561,15.97974,Uncontrolled,30/08/2021,Unknow,36.251736507936606,Low,Not Rated,2014-06-18,0.1138,43.0,8.2,30.479741033618097,14.174,0.304,0,124130.0,0,11.7290927385478,1,2021,0,0,0,0,0,1
SOAD08168,Navaldia,Yes,Flood Risk Reduction,Earth,9.483,1.065,85860.0,1964,,0.23049,18.64303,Uncontrolled,15/06/2022,5,3.36,Significant,Fair,2022-12-08,0.1013,36.2,870.7,30.208463231937888,9.483,1.065,0,85860.0,0,11.3604849885777,0,Unknow,0,0,0,0,0,0
SOAD00972,Navaldia,Yes,Recreation,Earth,15.905,0.227,106675.09062296062,1910,2006S;2008H,0.6501,26.6329,,11/03/2019,2,36.04390317460322,Significant,Not Rated,,0.1545,370.5,46.8,8.4,15.905,0.227,0,,1,,2,2008,0,0,1,0,0,1
SOAD14893,Navaldia,Yes,Flood Risk Reduction,Earth,9.406,0.358,37200.0,1958,,0.20094,21.30632,,,Unknow,45.618980952381044,Low,Not Rated,2014-06-18,0.1221,20.6,16.2,15.284756464203623,9.406,0.358,0,37200.0,0,10.5240909216204,0,Unknow,0,0,0,0,0,1
SOAD03282,Navaldia,Yes,Water Supply,Earth,21.135,0.237,338509.650340093,1914,2011S,0.30535,5.32658,,05/11/2020,1,2.00352304148357,High,Poor,,0.1257,96.9,765.2,55.3,21.135,0.237,0,,1,,1,2011,0,0,1,0,0,1
